Carla Interface.agents.Ego Vehicle_1.accelerations
-3.02034068107605, -4.952718257904053, 0.0006735441274940968
-2.9808108806610107, -4.885341644287109, 0.0004748773935716599
-2.9290883541107178, -4.793287754058838, 0.0006074031116440892
-2.995026111602783, -4.885745525360107, 0.0003650690778158605
-3.005309581756592, -4.887288570404053, 0.0003121168410871178
-3.005309581756592, -4.887288570404053, 0.0003121168410871178
-2.958805799484253, -4.796726226806641, 0.0001792618859326467
-2.926257371902466, -4.728015899658203, 0.0004649446054827422
-2.8970601558685303, -4.6678948402404785, 0.00013452194980345666
-2.879006862640381, -4.614604949951172, 8.29996497486718e-05
-2.879006862640381, -4.614604949951172, 8.29996497486718e-05
-2.859377145767212, -4.57112455368042, 0.00019861629698425531
-2.853605031967163, -4.5368499755859375, 0.00014689186355099082
-2.8436479568481445, -4.504316329956055, 5.755233723903075e-05
-2.837118148803711, -4.479249477386475, 0.00012414978118613362
-2.8382859230041504, -4.446804046630859, 1.680504828982521e-05
-2.8382859230041504, -4.446804046630859, 1.680504828982521e-05
-2.8374273777008057, -4.421595096588135, 0.00010009991092374548
-2.828787326812744, -4.391201972961426, 6.822256546001881e-05
-2.85235333442688, -4.364303112030029, 5.468002564157359e-05
-2.862133026123047, -4.3484110832214355, 4.668779001804069e-05
-2.862133026123047, -4.3484110832214355, 4.668779001804069e-05
-2.870650053024292, -4.334231376647949, -4.220047230774071e-06
-2.887444257736206, -4.316080093383789, 8.398547834076453e-06
-2.8935720920562744, -4.305117130279541, 5.3365452913567424e-05
-2.8979170322418213, -4.288862228393555, 1.5227552694341284e-06
-2.910475254058838, -4.274855613708496, 9.394217340741307e-05
-2.910475254058838, -4.274855613708496, 9.394217340741307e-05
-2.921940326690674, -4.261455535888672, -4.994907067157328e-05
-2.9430997371673584, -4.242099761962891, -4.337499831308378e-06
-2.952474355697632, -4.230060577392578, 6.595296872546896e-05
-2.964487314224243, -4.216497421264648, -5.5591655836906284e-05
-2.964487314224243, -4.216497421264648, -5.5591655836906284e-05
-2.976801872253418, -4.196418762207031, -0.000143133889650926
-2.9917995929718018, -4.181049823760986, 0.00016437473823316395
-3.0105013847351074, -4.162876129150391, -1.2201890058349818e-05
-3.020745038986206, -4.150176525115967, -6.844793006166583e-06
-3.020745038986206, -4.150176525115967, -6.844793006166583e-06
-3.0282680988311768, -4.138990879058838, 6.437682895921171e-05
-3.0413095951080322, -4.1189398765563965, -0.00011000251834047958
-3.0492146015167236, -4.10784912109375, -4.463524601305835e-05
-3.056983470916748, -4.096805572509766, -9.849117304838728e-06
-3.056983470916748, -4.096805572509766, -9.849117304838728e-06
-3.0588088035583496, -4.089310169219971, 5.172238888917491e-05
-3.059659004211426, -4.082363128662109, -0.00011493357305880636
-3.0603158473968506, -4.075712203979492, 0.00014610298967454582
-3.054177761077881, -4.0731706619262695, -3.4255390346515924e-05
-3.054177761077881, -4.0731706619262695, -3.4255390346515924e-05
-3.0680508613586426, -4.05192756652832, 6.735612259944901e-05
-3.0573248863220215, -4.0526604652404785, -0.00014109277981333435
-3.057147741317749, -4.04653263092041, 2.885396679630503e-05
-3.057516574859619, -4.0399627685546875, 3.472827665973455e-05
-3.04777193069458, -4.039970874786377, 3.12900374410674e-05
-3.04777193069458, -4.039970874786377, 3.12900374410674e-05
-3.0098166465759277, -3.9680917263031006, 5.3205236326903105e-05
-2.743014097213745, -3.5004162788391113, 9.790769399842247e-05
-2.374451160430908, -2.936434268951416, 1.6454745491500944e-05
-1.7561562061309814, -1.9550466537475586, -9.745762326929253e-06
-1.7561562061309814, -1.9550466537475586, -9.745762326929253e-06
-0.8620166778564453, -0.5445563197135925, 1.53851378854597e-05
0.2327028214931488, 1.1325538158416748, 0.00013620723620988429
1.6758357286453247, 3.364924192428589, 0.000106677834992297
2.0128228664398193, 3.8329694271087646, -2.1693452367799182e-07
2.0128228664398193, 3.8329694271087646, -2.1693452367799182e-07
2.0379128456115723, 3.8490962982177734, 3.7940266338409856e-05
1.8440495729446411, 3.5288445949554443, -9.178702748613432e-05
1.4768131971359253, 2.918186664581299, -0.00016609847079962492
0.9522536993026733, 2.089430093765259, -7.765130430925637e-05
0.9522536993026733, 2.089430093765259, -7.765130430925637e-05
0.3441266715526581, 1.1286593675613403, -8.675570279592648e-05
-0.7118539810180664, -0.564213216304779, 7.699029993091244e-06
-0.8395684957504272, -0.7971255779266357, -1.1717744200723246e-05
-0.8383625745773315, -0.8302164077758789, -7.972291496116668e-05
-0.8383625745773315, -0.8302164077758789, -7.972291496116668e-05
-0.7826635837554932, -0.796383261680603, 9.479573054704815e-05
-0.6716313362121582, -0.6553061604499817, -1.7974878574023023e-05
-0.49212294816970825, -0.43452316522598267, 8.77162347023841e-06
-0.1748880296945572, 0.032754380255937576, -0.00011115283996332437
-0.1748880296945572, 0.032754380255937576, -0.00011115283996332437
0.0461542010307312, 0.3363730311393738, 2.411013701930642e-05
0.2621277868747711, 0.6098970770835876, -2.5801416995818727e-05
0.32586556673049927, 0.6846805214881897, 2.859379856090527e-05
0.2702432870864868, 0.5839276909828186, 2.077648059639614e-05
0.18428602814674377, 0.4337126314640045, 0.00011156318942084908
0.18428602814674377, 0.4337126314640045, 0.00011156318942084908
0.06359902024269104, 0.25290563702583313, -3.512897455948405e-05
0.033897917717695236, 0.2097339928150177, 5.788584167021327e-05
0.014383255504071712, 0.18487849831581116, 1.889003578980919e-05
-0.0019295429810881615, 0.16126690804958344, -5.745322778238915e-05
-0.0019295429810881615, 0.16126690804958344, -5.745322778238915e-05
-0.02299422398209572, 0.1411193162202835, 9.376029993291013e-06
-0.03630237653851509, 0.11934912204742432, 4.572015313897282e-05
-0.04841607064008713, 0.08227511495351791, -1.4813576854066923e-05
-0.05059988796710968, 0.07071738690137863, -2.88622104562819e-05
-0.05059988796710968, 0.07071738690137863, -2.88622104562819e-05
-0.04986150190234184, 0.060072559863328934, 1.7052831026376225e-05
-0.044781189411878586, 0.049775686115026474, 9.945956662704702e-06
-0.042822614312171936, 0.04546651989221573, -1.0834974091267213e-05
-0.04255906492471695, 0.04452723637223244, 0.00010305683827027678
-0.04255906492471695, 0.04452723637223244, 0.00010305683827027678
-0.04435227811336517, 0.04260612651705742, 2.0952304112142883e-05
-0.04656729847192764, 0.04153529927134514, 4.2854007915593684e-05
-0.04864167422056198, 0.038590338081121445, -5.1634106057463214e-05
-0.053933560848236084, 0.03777498006820679, -8.379470273212064e-06
-0.053933560848236084, 0.03777498006820679, -8.379470273212064e-06
-0.056856028735637665, 0.03581679239869118, -2.754932029347401e-05
-0.05973758175969124, 0.033921342343091965, -7.547048153355718e-05
-0.0613783560693264, 0.0301947221159935, 9.361004777019843e-05
-0.06246021389961243, 0.03076080232858658, -0.0001094253602786921
-0.06246021389961243, 0.03076080232858658, -0.0001094253602786921
-0.06215825304389, 0.03205699101090431, -2.4019684133236296e-05
-0.0602104514837265, 0.03253477066755295, 3.739107705769129e-05
-0.057088349014520645, 0.032852523028850555, -5.453278390632477e-06
-0.05254313722252846, 0.03290756419301033, 6.755370122846216e-06
-0.048763275146484375, 0.036302726715803146, 2.9826973332092166e-05
-0.048763275146484375, 0.036302726715803146, 2.9826973332092166e-05
-0.04772207885980606, 0.03840305656194687, -9.036625124281272e-05
-0.04477102309465408, 0.037879880517721176, 0.00014123661094345152
-0.04051908105611801, 0.035309482365846634, -7.813805859768763e-05
-0.031967099756002426, 0.030252639204263687, -4.341256953921402e-07
-0.031967099756002426, 0.030252639204263687, -4.341256953921402e-07
-0.027806520462036133, 0.032788701355457306, -0.00013476438471116126
-0.016673903912305832, 0.02811172790825367, 0.0002083546423818916
0.0021645871456712484, 0.017916781827807426, -0.0001969414297491312
0.0021645871456712484, 0.017916781827807426, -0.0001969414297491312
0.013520561158657074, 0.011952345259487629, 0.00014833365275990218
0.03782610967755318, -0.001053163199685514, -0.00012527326180133969
0.047336723655462265, -0.011580591090023518, 1.2467357009882107e-05
0.03764070197939873, -0.030543241649866104, -3.537489828886464e-05
0.03764070197939873, -0.030543241649866104, -3.537489828886464e-05
0.060352567583322525, -0.0537092387676239, 6.556293374160305e-05
0.06318941712379456, -0.06584443897008896, 5.003294791094959e-05
0.0632067546248436, -0.08063395321369171, -3.0517148843500763e-05
0.05318097025156021, -0.08449495583772659, -7.62765057515935e-06
0.04367220401763916, -0.08043831586837769, 3.541366822901182e-05
0.04367220401763916, -0.08043831586837769, 3.541366822901182e-05
0.03554031252861023, -0.07040083408355713, -8.751665882300586e-05
0.03609568998217583, -0.0556376688182354, 0.0001137177023338154
0.038454778492450714, -0.03192150965332985, -3.255756382714026e-05
0.03277738019824028, -0.0029482298996299505, -5.52751989744138e-05
0.03277738019824028, -0.0029482298996299505, -5.52751989744138e-05
0.037253230810165405, 0.017398716881871223, -8.469776366837323e-05
0.037324246019124985, 0.03299523517489433, 5.836167110828683e-05
0.02347419783473015, 0.04434248432517052, -3.740473766811192e-05
0.0033000174444168806, 0.044264234602451324, -8.359406820090953e-06
0.0033000174444168806, 0.044264234602451324, -8.359406820090953e-06
-0.03433019295334816, 0.049690645188093185, 5.8751378674060106e-05
-0.05241145193576813, 0.042995307594537735, -0.0001304181496379897
-0.07056740671396255, 0.03521896153688431, 1.1436747627158184e-05
-0.08801519870758057, 0.0164077989757061, -4.8834201152203605e-05
-0.08801519870758057, 0.0164077989757061, -4.8834201152203605e-05
-0.1025162860751152, 0.014748704619705677, -1.0868899153138045e-05
-0.11551907658576965, 0.01579674333333969, 0.00011566161265363917
-0.13216984272003174, 0.029729722067713737, -3.418674896238372e-05
-0.1339467614889145, 0.03372387960553169, -6.468289211625233e-05
-0.1339467614889145, 0.03372387960553169, -6.468289211625233e-05
-0.13076424598693848, 0.034400466829538345, -1.6774287360021845e-05
-0.11481352150440216, 0.04253968596458435, 7.198494131444022e-06
-0.10182822495698929, 0.04429357126355171, 3.587643732316792e-05
-0.0768091082572937, 0.04548748955130577, -5.6288004998350516e-05
-0.05381087586283684, 0.05378853902220726, 2.4566627416788833e-06
-0.05381087586283684, 0.05378853902220726, 2.4566627416788833e-06
-0.030164822936058044, 0.06058838590979576, 1.5092191461008042e-05
0.00314559624530375, 0.0554618276655674, 2.7108073481940664e-05
0.0026567489840090275, 0.06980393081903458, -5.141658220964018e-06
0.01827961578965187, 0.0588599294424057, 5.737768515245989e-05
0.01827961578965187, 0.0588599294424057, 5.737768515245989e-05
0.03909458592534065, 0.03187648206949234, -6.508323713205755e-05
0.03685251995921135, 0.012100168503820896, 7.219821418402717e-05
0.04367223009467125, -0.0072821928188204765, 6.946837675059214e-05
0.03613806888461113, -0.013764854520559311, -0.0001418993779225275
0.03613806888461113, -0.013764854520559311, -0.0001418993779225275
0.016081873327493668, -0.016490917652845383, 5.381766823120415e-05
0.011882834136486053, -0.016190091148018837, 1.4717217709403485e-05
0.010312085971236229, -0.012037781067192554, -8.922460256144404e-05
0.010360886342823505, -0.005072964821010828, -4.922128209727816e-05
0.010360886342823505, -0.005072964821010828, -4.922128209727816e-05
0.012684534303843975, 8.62893502926454e-05, 3.60231424565427e-05
0.01843956485390663, 0.0011632435489445925, 4.351071402197704e-05
0.02871142141520977, -0.007183432579040527, 0.00010172071779379621
0.03402051702141762, -0.014121724292635918, -0.00012430493370629847
0.03402051702141762, -0.014121724292635918, -0.00012430493370629847
0.037723515182733536, -0.025035083293914795, 3.13983291562181e-05
0.037935834378004074, -0.03570431470870972, 8.79667823028285e-06
0.03398456797003746, -0.04299122840166092, 9.672309715824667e-06
0.030259735882282257, -0.047706037759780884, -2.8588041459443048e-05
0.030259735882282257, -0.047706037759780884, -2.8588041459443048e-05
0.027761900797486305, -0.04862753301858902, 0.00017615148681215942
0.02428828738629818, -0.04349830374121666, 2.080795184156159e-06
0.021654348820447922, -0.03275744244456291, -6.489182123914361e-05
0.023189248517155647, -0.021800031885504723, -2.543150185374543e-05
0.023189248517155647, -0.021800031885504723, -2.543150185374543e-05
0.02444811351597309, -0.00890195183455944, 5.568683263845742e-05
0.02228320762515068, 0.004524942487478256, -0.00011973132495768368
0.02346472442150116, 0.012388342060148716, 5.311964559950866e-05
0.025191083550453186, 0.01805603690445423, -0.00011647991050267592
0.009332702495157719, 0.02211722731590271, 5.986816177028231e-05
0.009332702495157719, 0.02211722731590271, 5.986816177028231e-05
-0.002217331435531378, 0.018825579434633255, 8.825203258311376e-05
-0.011951885186135769, 0.018390828743577003, -1.7872731405077502e-05
-0.028545914217829704, 0.023665007203817368, -8.72582386364229e-05
-0.03556396812200546, 0.017354531213641167, -5.321391290635802e-05
-0.03556396812200546, 0.017354531213641167, -5.321391290635802e-05
-0.056933119893074036, 0.022671353071928024, -1.740555489959661e-05
-0.07180377095937729, 0.023855362087488174, 6.84926999383606e-05
-0.08995921909809113, 0.024100027978420258, 1.855343725765124e-05
-0.12105889618396759, 0.03358758985996246, -0.0001368201192235574
-0.12105889618396759, 0.03358758985996246, -0.0001368201192235574
-0.13982407748699188, 0.03375283256173134, -1.6535876056877896e-05
-0.15016020834445953, 0.017769915983080864, -1.5028234884084668e-05
-0.1704903244972229, 0.03117465227842331, 1.5185506526904646e-05
-0.17132030427455902, 0.04160325974225998, -7.5992243182554375e-06
-0.17132030427455902, 0.04160325974225998, -7.5992243182554375e-06
-0.16746236383914948, 0.048654746264219284, 2.3127871827455238e-05
-0.1605370044708252, 0.05803912505507469, -2.383495302638039e-05
-0.1502547264099121, 0.06876348704099655, -1.9531169527908787e-05
-0.14042912423610687, 0.09080827981233597, -2.8748099794029258e-05
-0.14042912423610687, 0.09080827981233597, -2.8748099794029258e-05
-0.13942883908748627, 0.10285874456167221, 0.00011539704428287223
-0.13772904872894287, 0.10903728008270264, -8.722335041966289e-05
-0.14244751632213593, 0.11355309933423996, -1.8264026948600076e-05
-0.15039582550525665, 0.11557070165872574, 5.814451287733391e-05
-0.15039582550525665, 0.11557070165872574, 5.814451287733391e-05
-0.1633315086364746, 0.10890217125415802, -9.78078787738923e-06
-0.17923015356063843, 0.11310724169015884, -0.00011163348244735971
-0.19101332128047943, 0.112281933426857, 0.00011932048801099882
-0.21385164558887482, 0.11669287830591202, -8.806761616142467e-05
-0.22944149374961853, 0.11635506898164749, 3.4169588616350666e-05
-0.22944149374961853, 0.11635506898164749, 3.4169588616350666e-05
-0.24592414498329163, 0.11560409516096115, -3.906972779077478e-05
-0.2746185064315796, 0.1265965849161148, 1.8490725778974593e-05
-0.2854123115539551, 0.11632046848535538, -2.694257636903785e-05
-0.3061302900314331, 0.13011658191680908, 8.69472642079927e-05
-0.3061302900314331, 0.13011658191680908, 8.69472642079927e-05
-0.34033340215682983, 0.16179203987121582, -3.5369123452255735e-06
-0.36215537786483765, 0.17753906548023224, 5.383526877267286e-05
-0.40795794129371643, 0.20107267796993256, -4.262257425580174e-05
-0.4230117201805115, 0.18290641903877258, 5.6761484302114695e-05
-0.4230117201805115, 0.18290641903877258, 5.6761484302114695e-05
-0.4808051288127899, 0.21175211668014526, 0.00013140650116838515
-0.5097333192825317, 0.22657182812690735, -1.8122671463061124e-05
-0.5395326018333435, 0.24886995553970337, -0.00012922615860588849
-0.5933692455291748, 0.28728601336479187, 1.5157298776102834e-06
-0.5933692455291748, 0.28728601336479187, 1.5157298776102834e-06
-0.6223336458206177, 0.30192652344703674, 3.6414468922885135e-05
-0.6514708399772644, 0.303632527589798, 7.166201248764992e-05
-0.675570547580719, 0.32483431696891785, -8.890401659300551e-05
-0.689627468585968, 0.35276544094085693, 7.951089355628937e-05
-0.689627468585968, 0.35276544094085693, 7.951089355628937e-05
-0.7192581295967102, 0.38999947905540466, -0.000104770231700968
-0.7281172871589661, 0.4072081446647644, 7.435031875502318e-05
-0.7376672029495239, 0.41961222887039185, 2.259048596897628e-05
-0.7421923279762268, 0.44182097911834717, -4.870640259468928e-05
-0.7421923279762268, 0.44182097911834717, -4.870640259468928e-05
-0.7535359859466553, 0.4563307464122772, 7.07365188645781e-06
-0.7644978165626526, 0.47400981187820435, -1.7696889699436724e-05
-0.7793029546737671, 0.5012876987457275, -1.1482121408334933e-05
-0.7892259359359741, 0.5175502896308899, 1.0275785825797357e-05
-0.8135380744934082, 0.536726176738739, -4.213469583191909e-05
-0.8135380744934082, 0.536726176738739, -4.213469583191909e-05
-0.8330903053283691, 0.5407982468605042, -4.343349428381771e-05
-0.8603146076202393, 0.5587302446365356, 3.505784479784779e-05
-0.8976195454597473, 0.5854877829551697, -6.089312955737114e-05
-0.7129021286964417, 0.40800315141677856, -2.4827775955200195
-0.7129021286964417, 0.40800315141677856, -2.4827775955200195
-0.8594678044319153, 0.5562660694122314, 0.7403450012207031
-0.910044252872467, 0.6817893981933594, 0.5228427648544312
-1.0234568119049072, 0.7081047296524048, 3.356292486190796
-1.146569013595581, 0.79727703332901, -0.7255851030349731
-1.146569013595581, 0.79727703332901, -0.7255851030349731
-1.076606273651123, 0.6391802430152893, -0.5329733490943909
-1.0398943424224854, 0.5353077054023743, -0.39059534668922424
-0.9386135935783386, 0.49105408787727356, -1.5697580575942993
-0.8072550296783447, 0.5269551873207092, 0.19411246478557587
-0.8072550296783447, 0.5269551873207092, 0.19411246478557587
-0.7922050952911377, 0.6763641834259033, 0.10139045119285583
-0.7603302597999573, 0.723039448261261, 0.07459915429353714
-0.7484749555587769, 0.725321352481842, 0.05285222828388214
-0.7879106402397156, 0.7259895205497742, 1.1816215515136719
-0.7879106402397156, 0.7259895205497742, 1.1816215515136719
-0.7993146777153015, 0.6952368021011353, -0.33317625522613525
-0.7507157921791077, 0.6311405897140503, -0.1749168187379837
-0.7314106225967407, 0.6167538166046143, -0.12066750973463058
-0.711712121963501, 0.6182523369789124, -0.08671747893095016
-0.711712121963501, 0.6182523369789124, -0.08671747893095016
-0.6910805106163025, 0.612040102481842, -0.060064587742090225
-0.686469554901123, 0.6138079762458801, -0.04185382276773453
-0.6837260127067566, 0.6121057868003845, -0.028008198365569115
-0.6930485367774963, 0.6012319922447205, -0.011508502066135406
-0.6930485367774963, 0.6012319922447205, -0.011508502066135406
-0.6893875002861023, 0.5907859206199646, -0.006760511081665754
-0.6882815957069397, 0.5776962637901306, -0.003888431005179882
-0.6873618364334106, 0.5615017414093018, -0.000636071024928242
-0.6885876655578613, 0.554567277431488, 0.00011842089588753879
-0.6885876655578613, 0.554567277431488, 0.00011842089588753879
-0.6859604716300964, 0.5501505136489868, 0.001054994878359139
-0.6842839121818542, 0.5508840680122375, 0.0021070470102131367
-0.6827875375747681, 0.5513511300086975, 0.001909871818497777
-0.6848419308662415, 0.5547324419021606, 0.0020531252957880497
-0.6849937438964844, 0.556414008140564, 0.0019728392362594604
-0.6849937438964844, 0.556414008140564, 0.0019728392362594604
-0.686141312122345, 0.5571483969688416, 0.0016066661337390542
-0.6935630440711975, 0.5633921027183533, 0.0018757531652227044
-0.6919451355934143, 0.5574769973754883, 0.001311970641836524
-0.699104905128479, 0.5616031289100647, 0.001166243338957429
-0.699104905128479, 0.5616031289100647, 0.001166243338957429
-0.7184029817581177, 0.577910304069519, 0.0010800444288179278
-0.7333151698112488, 0.5893226265907288, 0.000881402229424566
-0.7687767744064331, 0.6108617186546326, 0.0007753909449093044
-0.7956457734107971, 0.6186389327049255, 0.0007131944876164198
-0.7956457734107971, 0.6186389327049255, 0.0007131944876164198
-0.8178460001945496, 0.5975562930107117, 0.0003793506766669452
-0.8680359125137329, 0.6367694735527039, 0.00047182009438984096
-0.8909507393836975, 0.6580795049667358, 0.0004214051878079772
-0.9189930558204651, 0.6715666651725769, 0.0002767804835457355
-0.9189930558204651, 0.6715666651725769, 0.0002767804835457355
-0.968277096748352, 0.7072488069534302, 0.0002330087445443496
-0.9914775490760803, 0.7169992327690125, 0.00033576146233826876
-1.0164241790771484, 0.7193061113357544, 0.0002903003478422761
-1.0343056917190552, 0.7431480288505554, 0.00020666670752689242
-1.0343056917190552, 0.7431480288505554, 0.00020666670752689242
